Date,SecuritiesCode,Rank
2021-12-06,9997,257
2021-12-07,1301,945
2021-12-07,1332,283
2021-12-07,1333,1104
2021-12-07,1375,1656
2021-12-07,1376,1577
2021-12-07,1377,489
2021-12-07,1379,1448
2021-12-07,1381,860
2021-12-07,1407,189
2021-12-07,1413,1350
2021-12-07,1414,266
2021-12-07,1417,1166
2021-12-07,1419,986
2021-12-07,1429,1817
2021-12-07,1431,1808
2021-12-07,1435,1841
2021-12-07,1515,259
2021-12-07,1518,66
2021-12-07,1605,6
2021-12-07,1662,780
2021-12-07,1663,1610
2021-12-07,1712,1387
2021-12-07,1716,1695
2021-12-07,1719,1346
2021-12-07,1720,1723
2021-12-07,1721,439
2021-12-07,1723,622
2021-12-07,1726,1864
2021-12-07,1762,1419
2021-12-07,1766,1078
2021-12-07,1775,1157
2021-12-07,1780,1793
2021-12-07,1787,324
2021-12-07,1793,299
2021-12-07,1799,1490
2021-12-07,1801,181
2021-12-07,1802,96
2021-12-07,1803,110
2021-12-07,1805,1747
2021-12-07,1808,765
2021-12-07,1810,1854
2021-12-07,1811,623
2021-12-07,1812,270
2021-12-07,1813,1549
2021-12-07,1814,1705
2021-12-07,1815,1506
2021-12-07,1820,287
2021-12-07,1821,1296
2021-12-07,1822,603
2021-12-07,1833,714
2021-12-07,1835,1232
2021-12-07,1852,218
2021-12-07,1860,1639
2021-12-07,1861,747
2021-12-07,1870,1855
2021-12-07,1871,1832
2021-12-07,1873,1860
2021-12-07,1878,1984
2021-12-07,1879,1831
2021-12-07,1882,424
2021-12-07,1884,465
2021-12-07,1885,1140
2021-12-07,1887,1791
2021-12-07,1888,1407
2021-12-07,1890,1797
2021-12-07,1893,771
2021-12-07,1898,1787
2021-12-07,1899,398
2021-12-07,1911,426
2021-12-07,1914,1875
2021-12-07,1921,1898
2021-12-07,1925,87
2021-12-07,1926,1192
2021-12-07,1928,125
2021-12-07,1929,1828
2021-12-07,1930,1727
2021-12-07,1934,1846
2021-12-07,1938,1651
2021-12-07,1939,1591
2021-12-07,1941,1290
2021-12-07,1942,1701
2021-12-07,1944,1267
2021-12-07,1945,1750
2021-12-07,1946,851
2021-12-07,1949,1380
2021-12-07,1950,1541
2021-12-07,1951,767
2021-12-07,1952,1358
2021-12-07,1954,764
2021-12-07,1959,554
2021-12-07,1961,1568
2021-12-07,1963,547
2021-12-07,1965,1812
2021-12-07,1967,1825
2021-12-07,1968,1055
2021-12-07,1969,1295
2021-12-07,1973,1080
2021-12-07,1975,1037
2021-12-07,1976,1736
2021-12-07,1979,813
2021-12-07,1980,1305
2021-12-07,1981,1823
2021-12-07,1982,1363
2021-12-07,2001,1508
2021-12-07,2002,832
2021-12-07,2003,683
2021-12-07,2004,1075
2021-12-07,2009,1845
2021-12-07,2053,1716
2021-12-07,2060,1835
2021-12-07,2108,1586
2021-12-07,2109,1446
2021-12-07,2114,1893
2021-12-07,2117,1571
2021-12-07,2120,1593
2021-12-07,2121,1066
2021-12-07,2124,1309
2021-12-07,2127,258
2021-12-07,2130,1219
2021-12-07,2146,464
2021-12-07,2148,1317
2021-12-07,2150,1335
2021-12-07,2153,1665
2021-12-07,2154,1116
2021-12-07,2157,1224
2021-12-07,2158,19
2021-12-07,2160,1069
2021-12-07,2168,620
2021-12-07,2170,1320
2021-12-07,2175,342
2021-12-07,2181,231
2021-12-07,2183,1811
2021-12-07,2185,1677
2021-12-07,2193,1725
2021-12-07,2198,1883
2021-12-07,2201,557
2021-12-07,2204,642
2021-12-07,2206,460
2021-12-07,2207,1585
2021-12-07,2208,1361
2021-12-07,2209,1337
2021-12-07,2211,1184
2021-12-07,2212,874
2021-12-07,2217,356
2021-12-07,2220,454
2021-12-07,2221,602
2021-12-07,2222,688
2021-12-07,2226,325
2021-12-07,2229,447
2021-12-07,2264,310
2021-12-07,2266,1612
2021-12-07,2267,122
2021-12-07,2268,466
2021-12-07,2269,180
2021-12-07,2270,1302
2021-12-07,2281,1062
2021-12-07,2282,116
2021-12-07,2288,1562
2021-12-07,2292,736
2021-12-07,2294,1124
2021-12-07,2296,1645
2021-12-07,2301,1683
2021-12-07,2305,1354
2021-12-07,2307,1608
2021-12-07,2309,1606
2021-12-07,2315,57
2021-12-07,2317,1977
2021-12-07,2325,1478
2021-12-07,2326,1572
2021-12-07,2327,625
2021-12-07,2329,1872
2021-12-07,2331,234
2021-12-07,2335,1801
2021-12-07,2337,1399
2021-12-07,2349,1624
2021-12-07,2353,493
2021-12-07,2359,1579
2021-12-07,2371,385
2021-12-07,2372,1531
2021-12-07,2374,1838
2021-12-07,2378,1669
2021-12-07,2379,500
2021-12-07,2384,566
2021-12-07,2389,1515
2021-12-07,2393,1641
2021-12-07,2395,92
2021-12-07,2412,101
2021-12-07,2413,49
2021-12-07,2418,1892
2021-12-07,2427,255
2021-12-07,2429,1092
2021-12-07,2432,914
2021-12-07,2433,904
2021-12-07,2440,1297
2021-12-07,2445,1904
2021-12-07,2453,1785
2021-12-07,2461,1884
2021-12-07,2462,1074
2021-12-07,2469,1668
2021-12-07,2471,1191
2021-12-07,2475,806
2021-12-07,2477,484
2021-12-07,2484,471
2021-12-07,2489,1355
2021-12-07,2491,322
2021-12-07,2492,1247
2021-12-07,2497,1357
2021-12-07,2498,882
2021-12-07,2501,989
2021-12-07,2502,73
2021-12-07,2503,45
2021-12-07,2531,1177
2021-12-07,2533,1908
2021-12-07,2540,1529
2021-12-07,2573,457
2021-12-07,2579,853
2021-12-07,2587,250
2021-12-07,2588,1057
2021-12-07,2590,420
2021-12-07,2593,1111
2021-12-07,2594,1331
2021-12-07,2602,928
2021-12-07,2607,958
2021-12-07,2612,512
2021-12-07,2613,1543
2021-12-07,2651,203
2021-12-07,2653,1417
2021-12-07,2659,534
2021-12-07,2664,1243
2021-12-07,2669,1026
2021-12-07,2670,153
2021-12-07,2676,1696
2021-12-07,2678,1237
2021-12-07,2681,1648
2021-12-07,2685,1218
2021-12-07,2686,1907
2021-12-07,2692,472
2021-12-07,2694,1762
2021-12-07,2695,616
2021-12-07,2698,1027
2021-12-07,2702,166
2021-12-07,2705,1126
2021-12-07,2715,1729
2021-12-07,2726,1522
2021-12-07,2729,3
2021-12-07,2730,1439
2021-12-07,2733,508
2021-12-07,2734,1658
2021-12-07,2737,507
2021-12-07,2742,1020
2021-12-07,2749,1877
2021-12-07,2751,1311
2021-12-07,2752,1616
2021-12-07,2753,1001
2021-12-07,2760,477
2021-12-07,2761,1667
2021-12-07,2763,1733
2021-12-07,2767,1868
2021-12-07,2768,131
2021-12-07,2780,1636
2021-12-07,2782,440
2021-12-07,2784,716
2021-12-07,2790,1560
2021-12-07,2791,438
2021-12-07,2792,1557
2021-12-07,2801,607
2021-12-07,2802,59
2021-12-07,2804,1428
2021-12-07,2805,560
2021-12-07,2806,1474
2021-12-07,2809,411
2021-12-07,2810,660
2021-12-07,2811,695
2021-12-07,2814,1574
2021-12-07,2815,380
2021-12-07,2819,1326
2021-12-07,2830,1088
2021-12-07,2831,969
2021-12-07,2871,483
2021-12-07,2874,1774
2021-12-07,2875,191
2021-12-07,2882,1372
2021-12-07,2884,1869
2021-12-07,2897,488
2021-12-07,2899,1397
2021-12-07,2904,1826
2021-12-07,2908,1452
2021-12-07,2910,1451
2021-12-07,2914,18
2021-12-07,2915,1685
2021-12-07,2918,1409
2021-12-07,2922,1465
2021-12-07,2923,382
2021-12-07,2925,1494
2021-12-07,2929,332
2021-12-07,2930,1626
2021-12-07,2931,389
2021-12-07,2932,1041
2021-12-07,2975,1484
2021-12-07,2980,879
2021-12-07,2987,1764
2021-12-07,3001,4
2021-12-07,3002,539
2021-12-07,3003,54
2021-12-07,3028,1131
2021-12-07,3031,1410
2021-12-07,3034,1602
2021-12-07,3036,1443
2021-12-07,3038,80
2021-12-07,3040,1715
2021-12-07,3046,370
2021-12-07,3048,1299
2021-12-07,3050,1555
2021-12-07,3064,176
2021-12-07,3075,1760
2021-12-07,3076,1336
2021-12-07,3085,1153
2021-12-07,3086,373
2021-12-07,3087,1488
2021-12-07,3088,190
2021-12-07,3091,1182
2021-12-07,3092,135
2021-12-07,3097,443
2021-12-07,3099,138
2021-12-07,3101,1437
2021-12-07,3103,1687
2021-12-07,3104,572
2021-12-07,3105,866
2021-12-07,3106,1468
2021-12-07,3107,1255
2021-12-07,3110,1019
2021-12-07,3116,478
2021-12-07,3132,890
2021-12-07,3134,1689
2021-12-07,3139,654
2021-12-07,3141,314
2021-12-07,3148,486
2021-12-07,3150,999
2021-12-07,3151,1794
2021-12-07,3153,1802
2021-12-07,3154,1800
2021-12-07,3156,1427
2021-12-07,3157,1786
2021-12-07,3159,1912
2021-12-07,3166,1719
2021-12-07,3167,1674
2021-12-07,3176,1767
2021-12-07,3178,1697
2021-12-07,3179,1702
2021-12-07,3180,873
2021-12-07,3182,468
2021-12-07,3183,1778
2021-12-07,3186,668
2021-12-07,3191,1449
2021-12-07,3193,1472
2021-12-07,3196,1662
2021-12-07,3197,161
2021-12-07,3198,1643
2021-12-07,3199,1694
2021-12-07,3201,1481
2021-12-07,3221,1422
2021-12-07,3222,1708
2021-12-07,3228,1545
2021-12-07,3231,339
2021-12-07,3232,1880
2021-12-07,3244,186
2021-12-07,3245,1839
2021-12-07,3252,1464
2021-12-07,3254,1322
2021-12-07,3264,1795
2021-12-07,3276,1732
2021-12-07,3284,1837
2021-12-07,3288,139
2021-12-07,3289,83
2021-12-07,3291,618
2021-12-07,3302,1400
2021-12-07,3315,81
2021-12-07,3319,1682
2021-12-07,3328,952
2021-12-07,3333,1598
2021-12-07,3341,1620
2021-12-07,3349,1995
2021-12-07,3355,1734
2021-12-07,3360,926
2021-12-07,3361,1834
2021-12-07,3371,397
2021-12-07,3377,1500
2021-12-07,3382,58
2021-12-07,3387,129
2021-12-07,3388,1712
2021-12-07,3391,1064
2021-12-07,3395,1609
2021-12-07,3397,193
2021-12-07,3401,423
2021-12-07,3402,25
2021-12-07,3405,104
2021-12-07,3407,53
2021-12-07,3415,1746
2021-12-07,3421,1673
2021-12-07,3431,877
2021-12-07,3433,1345
2021-12-07,3436,12
2021-12-07,3443,591
2021-12-07,3445,526
2021-12-07,3449,1755
2021-12-07,3457,1724
2021-12-07,3458,1384
2021-12-07,3465,927
2021-12-07,3475,1881
2021-12-07,3479,1340
2021-12-07,3480,1202
2021-12-07,3482,1720
2021-12-07,3484,1819
2021-12-07,3491,1447
2021-12-07,3496,355
2021-12-07,3498,368
2021-12-07,3539,1491
2021-12-07,3540,1
2021-12-07,3543,1265
2021-12-07,3546,1740
2021-12-07,3547,1190
2021-12-07,3548,1822
2021-12-07,3549,301
2021-12-07,3553,1876
2021-12-07,3558,1660
2021-12-07,3561,1866
2021-12-07,3563,174
2021-12-07,3569,850
2021-12-07,3580,1675
2021-12-07,3591,1269
2021-12-07,3593,790
2021-12-07,3597,347
2021-12-07,3608,1714
2021-12-07,3612,1532
2021-12-07,3626,227
2021-12-07,3628,1501
2021-12-07,3632,65
2021-12-07,3635,235
2021-12-07,3636,535
2021-12-07,3648,1833
2021-12-07,3649,1756
2021-12-07,3656,1458
2021-12-07,3657,1749
2021-12-07,3659,60
2021-12-07,3660,1744
2021-12-07,3662,1435
2021-12-07,3663,1249
2021-12-07,3665,1520
2021-12-07,3668,1650
2021-12-07,3673,1594
2021-12-07,3675,1286
2021-12-07,3676,1108
2021-12-07,3677,1784
2021-12-07,3678,298
2021-12-07,3679,1281
2021-12-07,3681,265
2021-12-07,3687,1776
2021-12-07,3688,1273
2021-12-07,3694,1580
2021-12-07,3696,1102
2021-12-07,3697,1999
2021-12-07,3708,523
2021-12-07,3733,1963
2021-12-07,3738,1471
2021-12-07,3762,1195
2021-12-07,3763,1601
2021-12-07,3765,251
2021-12-07,3769,1990
2021-12-07,3771,1536
2021-12-07,3772,992
2021-12-07,3774,219
2021-12-07,3778,1857
2021-12-07,3784,1840
2021-12-07,3788,777
2021-12-07,3798,558
2021-12-07,3800,1499
2021-12-07,3817,1031
2021-12-07,3825,76
2021-12-07,3834,1861
2021-12-07,3835,1765
2021-12-07,3836,1655
2021-12-07,3837,1527
2021-12-07,3843,1680
2021-12-07,3844,588
2021-12-07,3853,1699
2021-12-07,3854,1588
2021-12-07,3856,990
2021-12-07,3857,1816
2021-12-07,3861,61
2021-12-07,3863,1021
2021-12-07,3865,1514
2021-12-07,3880,1301
2021-12-07,3891,1034
2021-12-07,3900,1700
2021-12-07,3901,1117
2021-12-07,3902,1548
2021-12-07,3903,1386
2021-12-07,3906,527
2021-12-07,3914,1210
2021-12-07,3915,1251
2021-12-07,3916,1637
2021-12-07,3919,2
2021-12-07,3921,1678
2021-12-07,3922,802
2021-12-07,3923,305
2021-12-07,3925,867
2021-12-07,3926,930
2021-12-07,3932,1047
2021-12-07,3934,1146
2021-12-07,3937,1194
2021-12-07,3939,1852
2021-12-07,3941,955
2021-12-07,3946,1123
2021-12-07,3950,1381
2021-12-07,3951,812
2021-12-07,3962,271
2021-12-07,3964,1294
2021-12-07,3966,1087
2021-12-07,3969,1328
2021-12-07,3978,741
2021-12-07,3983,1518
2021-12-07,3984,1167
2021-12-07,3990,760
2021-12-07,3993,901
2021-12-07,3994,1878
2021-12-07,4004,204
2021-12-07,4005,16
2021-12-07,4008,1404
2021-12-07,4021,1657
2021-12-07,4023,1821
2021-12-07,4025,1879
2021-12-07,4026,1105
2021-12-07,4027,967
2021-12-07,4028,745
2021-12-07,4041,1457
2021-12-07,4042,323
2021-12-07,4043,703
2021-12-07,4044,1106
2021-12-07,4045,775
2021-12-07,4046,1330
2021-12-07,4047,744
2021-12-07,4051,1991
2021-12-07,4053,1463
2021-12-07,4054,782
2021-12-07,4056,1271
2021-12-07,4058,1342
2021-12-07,4061,1329
2021-12-07,4062,880
2021-12-07,4063,1934
2021-12-07,4078,1010
2021-12-07,4080,225
2021-12-07,4082,944
2021-12-07,4088,469
2021-12-07,4091,565
2021-12-07,4092,1351
2021-12-07,4094,987
2021-12-07,4095,808
2021-12-07,4097,757
2021-12-07,4099,977
2021-12-07,4100,1493
2021-12-07,4107,1589
2021-12-07,4109,1348
2021-12-07,4112,1671
2021-12-07,4113,1079
2021-12-07,4114,1773
2021-12-07,4116,1197
2021-12-07,4118,1550
2021-12-07,4151,750
2021-12-07,4165,1239
2021-12-07,4167,1379
2021-12-07,4168,1849
2021-12-07,4169,1089
2021-12-07,4182,358
2021-12-07,4183,479
2021-12-07,4185,1209
2021-12-07,4186,1827
2021-12-07,4187,1032
2021-12-07,4188,27
2021-12-07,4189,1360
2021-12-07,4202,246
2021-12-07,4203,1634
2021-12-07,4204,312
2021-12-07,4205,442
2021-12-07,4206,1453
2021-12-07,4208,721
2021-12-07,4212,1176
2021-12-07,4215,634
2021-12-07,4216,983
2021-12-07,4218,1147
2021-12-07,4220,653
2021-12-07,4221,1186
2021-12-07,4228,641
2021-12-07,4229,1462
2021-12-07,4235,1242
2021-12-07,4238,1056
2021-12-07,4246,577
2021-12-07,4249,1099
2021-12-07,4251,1751
2021-12-07,4272,561
2021-12-07,4275,713
2021-12-07,4286,1002
2021-12-07,4290,567
2021-12-07,4293,85
2021-12-07,4298,968
2021-12-07,4301,1129
2021-12-07,4307,784
2021-12-07,4308,597
2021-12-07,4310,647
2021-12-07,4312,619
2021-12-07,4318,997
2021-12-07,4323,1365
2021-12-07,4324,889
2021-12-07,4326,1158
2021-12-07,4327,1266
2021-12-07,4337,1603
2021-12-07,4343,1085
2021-12-07,4344,158
2021-12-07,4345,755
2021-12-07,4348,1018
2021-12-07,4350,667
2021-12-07,4362,1149
2021-12-07,4365,1928
2021-12-07,4368,1745
2021-12-07,4369,1406
2021-12-07,4382,1081
2021-12-07,4384,1858
2021-12-07,4385,1276
2021-12-07,4390,1015
2021-12-07,4401,1138
2021-12-07,4403,1625
2021-12-07,4410,811
2021-12-07,4423,996
2021-12-07,4425,1528
2021-12-07,4431,1477
2021-12-07,4433,1275
2021-12-07,4434,1659
2021-12-07,4435,1442
2021-12-07,4436,1383
2021-12-07,4443,1988
2021-12-07,4446,946
2021-12-07,4448,689
2021-12-07,4449,1412
2021-12-07,4452,617
2021-12-07,4461,1476
2021-12-07,4462,1014
2021-12-07,4463,826
2021-12-07,4464,951
2021-12-07,4471,1738
2021-12-07,4475,1274
2021-12-07,4477,33
2021-12-07,4478,1906
2021-12-07,4479,1622
2021-12-07,4480,1327
2021-12-07,4481,1590
2021-12-07,4482,827
2021-12-07,4483,1889
2021-12-07,4485,1927
2021-12-07,4488,1798
2021-12-07,4490,1900
2021-12-07,4493,1262
2021-12-07,4495,1440
2021-12-07,4499,1829
2021-12-07,4502,30
2021-12-07,4503,69
2021-12-07,4506,209
2021-12-07,4507,704
2021-12-07,4516,1913
2021-12-07,4519,140
2021-12-07,4521,1583
2021-12-07,4523,1257
2021-12-07,4526,1042
2021-12-07,4527,1323
2021-12-07,4528,340
2021-12-07,4530,1115
2021-12-07,4534,1429
2021-12-07,4536,335
2021-12-07,4538,1430
2021-12-07,4540,1450
2021-12-07,4541,429
2021-12-07,4543,295
2021-12-07,4544,1103
2021-12-07,4547,1136
2021-12-07,4548,799
2021-12-07,4549,1033
2021-12-07,4550,849
2021-12-07,4551,1389
2021-12-07,4552,953
2021-12-07,4553,1200
2021-12-07,4554,902
2021-12-07,4559,1142
2021-12-07,4563,118
2021-12-07,4565,224
2021-12-07,4568,91
2021-12-07,4569,994
2021-12-07,4571,292
2021-12-07,4572,835
2021-12-07,4574,555
2021-12-07,4577,776
2021-12-07,4578,575
2021-12-07,4579,798
2021-12-07,4581,1759
2021-12-07,4582,46
2021-12-07,4584,595
2021-12-07,4587,137
2021-12-07,4592,598
2021-12-07,4593,888
2021-12-07,4595,1283
2021-12-07,4599,592
2021-12-07,4611,791
2021-12-07,4612,132
2021-12-07,4613,793
2021-12-07,4617,659
2021-12-07,4619,823
2021-12-07,4620,673
2021-12-07,4621,819
2021-12-07,4626,1413
2021-12-07,4628,1998
2021-12-07,4631,1321
2021-12-07,4633,816
2021-12-07,4634,1097
2021-12-07,4636,773
2021-12-07,4641,1181
2021-12-07,4658,761
2021-12-07,4659,1423
2021-12-07,4661,1950
2021-12-07,4662,830
2021-12-07,4665,1304
2021-12-07,4666,446
2021-12-07,4668,637
2021-12-07,4671,1109
2021-12-07,4674,1215
2021-12-07,4676,521
2021-12-07,4680,278
2021-12-07,4681,820
2021-12-07,4684,1987
2021-12-07,4686,1779
2021-12-07,4687,984
2021-12-07,4689,7
2021-12-07,4694,1519
2021-12-07,4699,42
2021-12-07,4704,1581
2021-12-07,4708,794
2021-12-07,4709,821
2021-12-07,4714,306
2021-12-07,4716,1910
2021-12-07,4718,841
2021-12-07,4719,1596
2021-12-07,4722,1459
2021-12-07,4725,1070
2021-12-07,4726,1408
2021-12-07,4732,412
2021-12-07,4733,1672
2021-12-07,4739,1141
2021-12-07,4743,738
2021-12-07,4745,640
2021-12-07,4746,1707
2021-12-07,4751,41
2021-12-07,4755,40
2021-12-07,4763,1171
2021-12-07,4765,581
2021-12-07,4767,548
2021-12-07,4768,1498
2021-12-07,4771,1214
2021-12-07,4772,585
2021-12-07,4776,1174
2021-12-07,4781,907
2021-12-07,4792,924
2021-12-07,4800,859
2021-12-07,4801,1318
2021-12-07,4809,1072
2021-12-07,4812,1544
2021-12-07,4813,753
2021-12-07,4816,1967
2021-12-07,4819,1703
2021-12-07,4820,754
2021-12-07,4825,1169
2021-12-07,4826,805
2021-12-07,4828,1538
2021-12-07,4832,1134
2021-12-07,4837,498
2021-12-07,4839,1154
2021-12-07,4847,701
2021-12-07,4848,1420
2021-12-07,4849,1369
2021-12-07,4880,510
2021-12-07,4883,612
2021-12-07,4901,1093
2021-12-07,4902,26
2021-12-07,4911,1113
2021-12-07,4912,222
2021-12-07,4914,1370
2021-12-07,4917,898
2021-12-07,4919,1728
2021-12-07,4921,1238
2021-12-07,4922,1956
2021-12-07,4923,1040
2021-12-07,4927,875
2021-12-07,4928,1741
2021-12-07,4931,939
2021-12-07,4933,1559
2021-12-07,4934,1938
2021-12-07,4951,1000
2021-12-07,4955,938
2021-12-07,4956,1076
2021-12-07,4958,1398
2021-12-07,4963,752
2021-12-07,4966,1706
2021-12-07,4967,1890
2021-12-07,4968,931
2021-12-07,4970,1982
2021-12-07,4971,1512
2021-12-07,4973,1344
2021-12-07,4974,1188
2021-12-07,4975,1642
2021-12-07,4978,117
2021-12-07,4980,981
2021-12-07,4985,1894
2021-12-07,4992,608
2021-12-07,4994,1454
2021-12-07,4996,586
2021-12-07,4997,537
2021-12-07,4998,934
2021-12-07,5008,1359
2021-12-07,5011,779
2021-12-07,5013,897
2021-12-07,5015,1017
2021-12-07,5017,349
2021-12-07,5019,506
2021-12-07,5020,10
2021-12-07,5021,872
2021-12-07,5101,797
2021-12-07,5105,685
2021-12-07,5108,433
2021-12-07,5110,371
2021-12-07,5121,582
2021-12-07,5122,1575
2021-12-07,5142,961
2021-12-07,5161,1009
2021-12-07,5184,1128
2021-12-07,5185,856
2021-12-07,5186,1307
2021-12-07,5191,665
2021-12-07,5192,1156
2021-12-07,5195,742
2021-12-07,5201,1005
2021-12-07,5202,223
2021-12-07,5208,731
2021-12-07,5214,473
2021-12-07,5217,1993
2021-12-07,5218,759
2021-12-07,5232,1298
2021-12-07,5233,869
2021-12-07,5261,1630
2021-12-07,5262,751
2021-12-07,5269,551
2021-12-07,5273,1853
2021-12-07,5288,626
2021-12-07,5290,1455
2021-12-07,5301,196
2021-12-07,5302,1644
2021-12-07,5304,1847
2021-12-07,5310,1426
2021-12-07,5331,1710
2021-12-07,5332,1525
2021-12-07,5333,361
2021-12-07,5334,350
2021-12-07,5344,1944
2021-12-07,5351,1534
2021-12-07,5352,1640
2021-12-07,5357,936
2021-12-07,5384,1870
2021-12-07,5388,933
2021-12-07,5393,1278
2021-12-07,5401,21
2021-12-07,5406,31
2021-12-07,5408,419
2021-12-07,5410,965
2021-12-07,5411,24
2021-12-07,5423,178
2021-12-07,5440,942
2021-12-07,5444,1537
2021-12-07,5449,785
2021-12-07,5451,1293
2021-12-07,5463,1222
2021-12-07,5464,1394
2021-12-07,5471,1539
2021-12-07,5480,1159
2021-12-07,5481,1028
2021-12-07,5482,1338
2021-12-07,5486,0
2021-12-07,5541,954
2021-12-07,5563,148
2021-12-07,5602,1063
2021-12-07,5631,1217
2021-12-07,5632,682
2021-12-07,5659,1666
2021-12-07,5698,1101
2021-12-07,5702,531
2021-12-07,5703,836
2021-12-07,5706,957
2021-12-07,5707,1059
2021-12-07,5711,606
2021-12-07,5713,651
2021-12-07,5714,1513
2021-12-07,5715,916
2021-12-07,5726,556
2021-12-07,5727,676
2021-12-07,5741,1155
2021-12-07,5757,1467
2021-12-07,5801,909
2021-12-07,5802,102
2021-12-07,5803,127
2021-12-07,5805,1125
2021-12-07,5807,1403
2021-12-07,5809,480
2021-12-07,5821,921
2021-12-07,5851,746
2021-12-07,5857,896
2021-12-07,5901,448
2021-12-07,5902,1038
2021-12-07,5909,863
2021-12-07,5911,1180
2021-12-07,5918,1179
2021-12-07,5929,649
2021-12-07,5930,810
2021-12-07,5932,632
2021-12-07,5933,843
2021-12-07,5938,418
2021-12-07,5943,1051
2021-12-07,5945,1393
2021-12-07,5946,1196
2021-12-07,5947,1918
2021-12-07,5949,529
2021-12-07,5951,788
2021-12-07,5957,707
2021-12-07,5959,693
2021-12-07,5970,995
2021-12-07,5975,857
2021-12-07,5976,645
2021-12-07,5982,1233
2021-12-07,5985,639
2021-12-07,5988,1096
2021-12-07,5989,729
2021-12-07,5991,444
2021-12-07,5992,815
2021-12-07,5999,1201
2021-12-07,6005,1554
2021-12-07,6013,937
2021-12-07,6023,680
2021-12-07,6027,1888
2021-12-07,6028,1303
2021-12-07,6030,1820
2021-12-07,6035,1943
2021-12-07,6036,1339
2021-12-07,6047,692
2021-12-07,6050,1542
2021-12-07,6055,876
2021-12-07,6058,690
2021-12-07,6062,1061
2021-12-07,6067,1473
2021-12-07,6070,978
2021-12-07,6071,795
2021-12-07,6073,1098
2021-12-07,6078,1205
2021-12-07,6080,1865
2021-12-07,6082,949
2021-12-07,6088,1284
2021-12-07,6089,970
2021-12-07,6094,1112
2021-12-07,6095,1268
2021-12-07,6098,47
2021-12-07,6099,920
2021-12-07,6101,627
2021-12-07,6103,1692
2021-12-07,6104,1137
2021-12-07,6113,240
2021-12-07,6118,783
2021-12-07,6125,1731
2021-12-07,6134,1133
2021-12-07,6135,1517
2021-12-07,6136,596
2021-12-07,6140,568
2021-12-07,6141,611
2021-12-07,6143,669
2021-12-07,6144,993
2021-12-07,6145,1480
2021-12-07,6146,1994
2021-12-07,6149,1456
2021-12-07,6151,1046
2021-12-07,6157,1044
2021-12-07,6178,8
2021-12-07,6182,584
2021-12-07,6183,800
2021-12-07,6184,571
2021-12-07,6191,1053
2021-12-07,6194,1333
