Date,SecuritiesCode,Rank
2021-12-07,6196,1686
2021-12-07,6197,908
2021-12-07,6199,1083
2021-12-07,6200,1241
2021-12-07,6201,1862
2021-12-07,6222,1132
2021-12-07,6232,1039
2021-12-07,6235,1226
2021-12-07,6237,868
2021-12-07,6238,844
2021-12-07,6240,405
2021-12-07,6245,1319
2021-12-07,6246,971
2021-12-07,6247,814
2021-12-07,6250,956
2021-12-07,6254,1623
2021-12-07,6257,842
2021-12-07,6258,1824
2021-12-07,6264,1250
2021-12-07,6266,1058
2021-12-07,6268,252
2021-12-07,6269,974
2021-12-07,6272,960
2021-12-07,6273,1997
2021-12-07,6277,1421
2021-12-07,6278,1584
2021-12-07,6279,825
2021-12-07,6282,1077
2021-12-07,6284,1510
2021-12-07,6287,1235
2021-12-07,6289,1758
2021-12-07,6293,671
2021-12-07,6301,109
2021-12-07,6302,1122
2021-12-07,6305,1364
2021-12-07,6306,492
2021-12-07,6309,533
2021-12-07,6310,834
2021-12-07,6315,1189
2021-12-07,6323,1203
2021-12-07,6324,1605
2021-12-07,6326,202
2021-12-07,6328,1375
2021-12-07,6330,452
2021-12-07,6331,1356
2021-12-07,6332,734
2021-12-07,6333,887
2021-12-07,6339,515
2021-12-07,6340,1526
2021-12-07,6345,562
2021-12-07,6349,399
2021-12-07,6351,803
2021-12-07,6357,545
2021-12-07,6361,1848
2021-12-07,6363,624
2021-12-07,6364,657
2021-12-07,6365,1679
2021-12-07,6366,146
2021-12-07,6367,56
2021-12-07,6368,1935
2021-12-07,6369,1416
2021-12-07,6370,1815
2021-12-07,6371,1503
2021-12-07,6376,569
2021-12-07,6378,532
2021-12-07,6379,712
2021-12-07,6381,518
2021-12-07,6382,614
2021-12-07,6383,1818
2021-12-07,6387,1556
2021-12-07,6395,451
2021-12-07,6406,1264
2021-12-07,6407,1067
2021-12-07,6409,1073
2021-12-07,6411,1923
2021-12-07,6412,1045
2021-12-07,6413,1121
2021-12-07,6417,1424
2021-12-07,6418,437
2021-12-07,6419,1035
2021-12-07,6420,1780
2021-12-07,6425,1282
2021-12-07,6430,774
2021-12-07,6432,1415
2021-12-07,6436,1418
2021-12-07,6440,696
2021-12-07,6444,330
2021-12-07,6448,732
2021-12-07,6454,1094
2021-12-07,6455,840
2021-12-07,6457,1225
2021-12-07,6458,1135
2021-12-07,6459,769
2021-12-07,6460,455
2021-12-07,6462,1371
2021-12-07,6463,895
2021-12-07,6464,735
2021-12-07,6465,1919
2021-12-07,6470,553
2021-12-07,6471,35
2021-12-07,6472,32
2021-12-07,6473,275
2021-12-07,6474,195
2021-12-07,6479,878
2021-12-07,6480,377
2021-12-07,6481,274
2021-12-07,6482,546
2021-12-07,6484,1139
2021-12-07,6485,679
2021-12-07,6486,694
2021-12-07,6490,1582
2021-12-07,6498,511
2021-12-07,6501,395
2021-12-07,6502,1086
2021-12-07,6503,67
2021-12-07,6504,1772
2021-12-07,6506,1523
2021-12-07,6507,579
2021-12-07,6508,1377
2021-12-07,6516,1915
2021-12-07,6517,885
2021-12-07,6532,86
2021-12-07,6533,1653
2021-12-07,6535,723
2021-12-07,6538,661
2021-12-07,6539,652
2021-12-07,6544,1161
2021-12-07,6556,829
2021-12-07,6564,1688
2021-12-07,6565,796
2021-12-07,6566,631
2021-12-07,6569,570
2021-12-07,6571,1060
2021-12-07,6572,290
2021-12-07,6580,1546
2021-12-07,6584,494
2021-12-07,6586,1739
2021-12-07,6588,1792
2021-12-07,6590,1901
2021-12-07,6592,1670
2021-12-07,6594,308
2021-12-07,6612,1771
2021-12-07,6616,1617
2021-12-07,6617,838
2021-12-07,6619,159
2021-12-07,6620,717
2021-12-07,6622,1788
2021-12-07,6625,300
2021-12-07,6626,1770
2021-12-07,6627,1230
2021-12-07,6629,316
2021-12-07,6630,232
2021-12-07,6632,98
2021-12-07,6637,719
2021-12-07,6638,610
2021-12-07,6640,1145
2021-12-07,6641,846
2021-12-07,6644,359
2021-12-07,6645,1211
2021-12-07,6651,932
2021-12-07,6652,1438
2021-12-07,6653,763
2021-12-07,6668,1221
2021-12-07,6670,536
2021-12-07,6674,886
2021-12-07,6676,1754
2021-12-07,6701,1425
2021-12-07,6702,78
2021-12-07,6703,441
2021-12-07,6706,1441
2021-12-07,6707,1914
2021-12-07,6718,1240
2021-12-07,6723,28
2021-12-07,6724,257
2021-12-07,6727,262
2021-12-07,6728,1886
2021-12-07,6736,1431
2021-12-07,6737,1748
2021-12-07,6740,50
2021-12-07,6741,605
2021-12-07,6742,431
2021-12-07,6744,1198
2021-12-07,6745,817
2021-12-07,6750,740
2021-12-07,6752,23
2021-12-07,6753,141
2021-12-07,6754,327
2021-12-07,6755,1234
2021-12-07,6758,55
2021-12-07,6762,519
2021-12-07,6768,205
2021-12-07,6769,706
2021-12-07,6770,147
2021-12-07,6777,1048
2021-12-07,6779,911
2021-12-07,6787,1628
2021-12-07,6788,1646
2021-12-07,6789,1434
2021-12-07,6794,499
2021-12-07,6798,1401
2021-12-07,6800,1486
2021-12-07,6804,522
2021-12-07,6806,95
2021-12-07,6807,948
2021-12-07,6809,564
2021-12-07,6810,786
2021-12-07,6814,756
2021-12-07,6815,1652
2021-12-07,6817,722
2021-12-07,6820,1308
2021-12-07,6823,1231
2021-12-07,6824,1220
2021-12-07,6832,1433
2021-12-07,6834,1095
2021-12-07,6841,749
2021-12-07,6844,1681
2021-12-07,6845,1844
2021-12-07,6848,621
2021-12-07,6849,1564
2021-12-07,6850,973
2021-12-07,6855,910
2021-12-07,6856,1895
2021-12-07,6857,787
2021-12-07,6859,1204
2021-12-07,6861,1992
2021-12-07,6866,1902
2021-12-07,6869,408
2021-12-07,6871,947
2021-12-07,6875,1851
2021-12-07,6877,1604
2021-12-07,6879,481
2021-12-07,6881,363
2021-12-07,6882,662
2021-12-07,6890,453
2021-12-07,6902,1507
2021-12-07,6904,691
2021-12-07,6905,925
2021-12-07,6908,1850
2021-12-07,6912,687
2021-12-07,6914,881
2021-12-07,6915,1332
2021-12-07,6918,1392
2021-12-07,6920,14
2021-12-07,6923,1206
2021-12-07,6924,1352
2021-12-07,6925,1011
2021-12-07,6929,1511
2021-12-07,6932,604
2021-12-07,6937,809
2021-12-07,6938,432
2021-12-07,6941,1260
2021-12-07,6947,1704
2021-12-07,6951,1735
2021-12-07,6952,105
2021-12-07,6954,62
2021-12-07,6955,520
2021-12-07,6957,1920
2021-12-07,6958,434
2021-12-07,6960,1897
2021-12-07,6961,1292
2021-12-07,6962,1285
2021-12-07,6963,1485
2021-12-07,6965,1916
2021-12-07,6966,1629
2021-12-07,6967,1461
2021-12-07,6971,1614
2021-12-07,6976,966
2021-12-07,6981,331
2021-12-07,6986,504
2021-12-07,6988,1757
2021-12-07,6994,491
2021-12-07,6995,862
2021-12-07,6996,517
2021-12-07,6997,959
2021-12-07,6999,600
2021-12-07,7003,112
2021-12-07,7004,160
2021-12-07,7011,387
2021-12-07,7012,286
2021-12-07,7013,495
2021-12-07,7030,922
2021-12-07,7033,1509
2021-12-07,7036,1726
2021-12-07,7047,650
2021-12-07,7048,303
2021-12-07,7060,1165
2021-12-07,7061,1306
2021-12-07,7065,1343
2021-12-07,7071,1752
2021-12-07,7082,1496
2021-12-07,7085,485
2021-12-07,7088,615
2021-12-07,7089,1597
2021-12-07,7092,1382
2021-12-07,7094,1805
2021-12-07,7095,1789
2021-12-07,7102,1199
2021-12-07,7105,698
2021-12-07,7148,307
2021-12-07,7157,590
2021-12-07,7164,1863
2021-12-07,7167,43
2021-12-07,7169,778
2021-12-07,7172,635
2021-12-07,7173,845
2021-12-07,7177,406
2021-12-07,7180,239
2021-12-07,7181,229
2021-12-07,7182,63
2021-12-07,7184,366
2021-12-07,7186,71
2021-12-07,7187,678
2021-12-07,7189,357
2021-12-07,7191,559
2021-12-07,7192,724
2021-12-07,7198,450
2021-12-07,7199,1599
2021-12-07,7201,38
2021-12-07,7202,119
2021-12-07,7203,9
2021-12-07,7205,149
2021-12-07,7211,11
2021-12-07,7220,1024
2021-12-07,7222,524
2021-12-07,7224,538
2021-12-07,7226,852
2021-12-07,7229,1029
2021-12-07,7231,715
2021-12-07,7236,1600
2021-12-07,7238,150
2021-12-07,7239,589
2021-12-07,7240,658
2021-12-07,7241,279
2021-12-07,7242,1502
2021-12-07,7244,413
2021-12-07,7245,459
2021-12-07,7246,217
2021-12-07,7250,664
2021-12-07,7254,396
2021-12-07,7259,1566
2021-12-07,7261,75
2021-12-07,7267,97
2021-12-07,7269,1316
2021-12-07,7270,155
2021-12-07,7272,762
2021-12-07,7276,1921
2021-12-07,7278,976
2021-12-07,7279,417
2021-12-07,7280,386
2021-12-07,7282,1065
2021-12-07,7283,552
2021-12-07,7287,686
2021-12-07,7292,1395
2021-12-07,7294,720
2021-12-07,7296,870
2021-12-07,7298,428
2021-12-07,7309,77
2021-12-07,7313,656
2021-12-07,7315,470
2021-12-07,7322,871
2021-12-07,7326,711
2021-12-07,7327,1289
2021-12-07,7337,346
2021-12-07,7339,1248
2021-12-07,7342,1489
2021-12-07,7351,1414
2021-12-07,7354,1613
2021-12-07,7358,1573
2021-12-07,7408,580
2021-12-07,7412,430
2021-12-07,7414,935
2021-12-07,7419,1185
2021-12-07,7420,360
2021-12-07,7421,858
2021-12-07,7433,1261
2021-12-07,7438,666
2021-12-07,7445,549
2021-12-07,7447,1312
2021-12-07,7451,1405
2021-12-07,7453,144
2021-12-07,7456,1390
2021-12-07,7458,1649
2021-12-07,7459,699
2021-12-07,7463,648
2021-12-07,7466,883
2021-12-07,7467,1162
2021-12-07,7475,1263
2021-12-07,7476,768
2021-12-07,7480,1036
2021-12-07,7482,710
2021-12-07,7483,941
2021-12-07,7487,1173
2021-12-07,7500,1873
2021-12-07,7504,988
2021-12-07,7508,903
2021-12-07,7510,913
2021-12-07,7512,854
2021-12-07,7513,344
2021-12-07,7516,1595
2021-12-07,7518,1373
2021-12-07,7520,1100
2021-12-07,7522,550
2021-12-07,7532,269
2021-12-07,7537,563
2021-12-07,7545,748
2021-12-07,7550,1252
2021-12-07,7552,917
2021-12-07,7554,905
2021-12-07,7564,1859
2021-12-07,7570,1170
2021-12-07,7575,528
2021-12-07,7581,1349
2021-12-07,7593,277
2021-12-07,7595,1482
2021-12-07,7596,1172
2021-12-07,7599,338
2021-12-07,7600,1208
2021-12-07,7605,319
2021-12-07,7606,998
2021-12-07,7607,1130
2021-12-07,7609,1216
2021-12-07,7611,962
2021-12-07,7613,789
2021-12-07,7616,655
2021-12-07,7618,379
2021-12-07,7621,1592
2021-12-07,7628,918
2021-12-07,7630,1836
2021-12-07,7636,929
2021-12-07,7637,1228
2021-12-07,7638,726
2021-12-07,7649,1891
2021-12-07,7679,1151
2021-12-07,7683,1540
2021-12-07,7685,1804
2021-12-07,7701,1721
2021-12-07,7702,476
2021-12-07,7705,1552
2021-12-07,7715,982
2021-12-07,7716,1148
2021-12-07,7717,1576
2021-12-07,7718,884
2021-12-07,7721,684
2021-12-07,7723,1856
2021-12-07,7725,1258
2021-12-07,7726,1187
2021-12-07,7729,1743
2021-12-07,7730,781
2021-12-07,7731,94
2021-12-07,7732,833
2021-12-07,7733,99
2021-12-07,7734,1924
2021-12-07,7735,1315
2021-12-07,7739,940
2021-12-07,7740,1436
2021-12-07,7741,79
2021-12-07,7744,1259
2021-12-07,7745,628
2021-12-07,7747,1007
2021-12-07,7749,1475
2021-12-07,7751,84
2021-12-07,7752,64
2021-12-07,7762,121
2021-12-07,7774,497
2021-12-07,7775,487
2021-12-07,7777,114
2021-12-07,7779,236
2021-12-07,7780,1621
2021-12-07,7803,1052
2021-12-07,7806,828
2021-12-07,7809,1941
2021-12-07,7814,365
2021-12-07,7816,388
2021-12-07,7817,1120
2021-12-07,7818,633
2021-12-07,7820,730
2021-12-07,7821,1676
2021-12-07,7823,505
2021-12-07,7826,1567
2021-12-07,7832,1664
2021-12-07,7839,1885
2021-12-07,7840,609
2021-12-07,7844,449
2021-12-07,7846,1775
2021-12-07,7856,329
2021-12-07,7860,943
2021-12-07,7864,1150
2021-12-07,7867,540
2021-12-07,7868,381
2021-12-07,7874,482
2021-12-07,7879,343
2021-12-07,7893,697
2021-12-07,7905,1207
2021-12-07,7906,541
2021-12-07,7911,496
2021-12-07,7912,1003
2021-12-07,7914,1505
2021-12-07,7915,923
2021-12-07,7917,1631
2021-12-07,7921,503
2021-12-07,7925,804
2021-12-07,7931,1030
2021-12-07,7936,1091
2021-12-07,7937,1291
2021-12-07,7942,991
2021-12-07,7943,1547
2021-12-07,7944,1737
2021-12-07,7947,1709
2021-12-07,7949,1160
2021-12-07,7951,1777
2021-12-07,7952,1565
2021-12-07,7955,456
2021-12-07,7956,215
2021-12-07,7958,1368
2021-12-07,7962,629
2021-12-07,7965,1287
2021-12-07,7966,1385
2021-12-07,7970,593
2021-12-07,7972,376
2021-12-07,7974,1718
2021-12-07,7976,718
2021-12-07,7979,1212
2021-12-07,7981,847
2021-12-07,7984,900
2021-12-07,7987,445
2021-12-07,7988,1551
2021-12-07,7989,772
2021-12-07,7990,1569
2021-12-07,7994,646
2021-12-07,7995,1411
2021-12-07,8001,248
2021-12-07,8002,34
2021-12-07,8005,333
2021-12-07,8008,912
2021-12-07,8012,964
2021-12-07,8014,1043
2021-12-07,8015,1638
2021-12-07,8016,207
2021-12-07,8018,461
2021-12-07,8020,674
2021-12-07,8022,1366
2021-12-07,8031,106
2021-12-07,8032,1909
2021-12-07,8035,1983
2021-12-07,8037,372
2021-12-07,8038,1974
2021-12-07,8041,1561
2021-12-07,8043,1023
2021-12-07,8050,1445
2021-12-07,8051,401
2021-12-07,8052,1911
2021-12-07,8053,111
2021-12-07,8056,1790
2021-12-07,8057,1940
2021-12-07,8058,197
2021-12-07,8059,1954
2021-12-07,8060,1277
2021-12-07,8061,855
2021-12-07,8065,509
2021-12-07,8066,1016
2021-12-07,8068,1325
2021-12-07,8070,309
2021-12-07,8074,1661
2021-12-07,8075,1782
2021-12-07,8078,1753
2021-12-07,8079,1698
2021-12-07,8081,436
2021-12-07,8084,1006
2021-12-07,8086,354
2021-12-07,8088,1966
2021-12-07,8089,985
2021-12-07,8093,1495
2021-12-07,8095,163
2021-12-07,8096,1887
2021-12-07,8097,543
2021-12-07,8098,801
2021-12-07,8101,384
2021-12-07,8103,268
2021-12-07,8111,1971
2021-12-07,8113,1830
2021-12-07,8114,1942
2021-12-07,8117,1647
2021-12-07,8125,427
2021-12-07,8129,915
2021-12-07,8130,831
2021-12-07,8131,587
2021-12-07,8132,1842
2021-12-07,8133,367
2021-12-07,8136,1483
2021-12-07,8137,906
2021-12-07,8140,1324
2021-12-07,8141,352
2021-12-07,8150,737
2021-12-07,8151,463
2021-12-07,8153,1730
2021-12-07,8154,1717
2021-12-07,8155,1334
2021-12-07,8157,1004
2021-12-07,8158,264
2021-12-07,8159,818
2021-12-07,8160,1279
2021-12-07,8163,293
2021-12-07,8165,206
2021-12-07,8167,578
2021-12-07,8168,315
2021-12-07,8173,1280
2021-12-07,8174,573
2021-12-07,8179,972
2021-12-07,8182,636
2021-12-07,8185,296
2021-12-07,8194,1814
2021-12-07,8198,1578
2021-12-07,8200,1310
2021-12-07,8202,120
2021-12-07,8203,233
2021-12-07,8214,256
2021-12-07,8217,348
2021-12-07,8218,1469
2021-12-07,8219,211
2021-12-07,8227,1973
2021-12-07,8233,172
2021-12-07,8237,341
2021-12-07,8242,273
2021-12-07,8244,1553
2021-12-07,8249,501
2021-12-07,8252,893
2021-12-07,8253,281
2021-12-07,8255,1807
2021-12-07,8267,839
2021-12-07,8273,1769
2021-12-07,8275,435
2021-12-07,8276,1107
2021-12-07,8278,1152
2021-12-07,8279,1978
2021-12-07,8281,351
2021-12-07,8282,245
2021-12-07,8283,1946
2021-12-07,8285,194
2021-12-07,8289,284
2021-12-07,8291,182
2021-12-07,8303,198
2021-12-07,8304,1270
2021-12-07,8306,5
2021-12-07,8308,22
2021-12-07,8309,1516
2021-12-07,8316,82
2021-12-07,8331,108
2021-12-07,8334,107
2021-12-07,8336,792
2021-12-07,8337,175
2021-12-07,8338,151
2021-12-07,8341,458
2021-12-07,8343,733
2021-12-07,8344,326
2021-12-07,8345,899
2021-12-07,8346,152
2021-12-07,8354,770
2021-12-07,8355,154
2021-12-07,8358,93
2021-12-07,8359,124
2021-12-07,8360,318
2021-12-07,8361,1068
2021-12-07,8362,705
2021-12-07,8364,822
2021-12-07,8366,979
2021-12-07,8367,1049
2021-12-07,8368,168
2021-12-07,8369,1945
2021-12-07,8370,643
2021-12-07,8377,276
2021-12-07,8381,221
2021-12-07,8382,280
2021-12-07,8385,200
2021-12-07,8386,576
2021-12-07,8387,288
2021-12-07,8388,1244
2021-12-07,8392,1013
2021-12-07,8393,1183
2021-12-07,8395,681
2021-12-07,8399,291
2021-12-07,8410,52
2021-12-07,8411,36
2021-12-07,8418,187
2021-12-07,8424,1981
2021-12-07,8425,1722
2021-12-07,8439,1969
2021-12-07,8473,1391
2021-12-07,8508,192
2021-12-07,8511,313
2021-12-07,8515,72
2021-12-07,8522,1253
2021-12-07,8524,145
2021-12-07,8527,1867
2021-12-07,8530,583
2021-12-07,8541,302
2021-12-07,8544,201
2021-12-07,8550,162
2021-12-07,8558,226
2021-12-07,8566,1871
2021-12-07,8570,383
2021-12-07,8572,39
2021-12-07,8584,1607
2021-12-07,8585,48
2021-12-07,8591,185
2021-12-07,8593,68
2021-12-07,8595,1980
2021-12-07,8596,260
2021-12-07,8600,169
2021-12-07,8601,51
2021-12-07,8604,13
2021-12-07,8609,183
2021-12-07,8613,177
2021-12-07,8616,142
2021-12-07,8622,184
2021-12-07,8624,253
2021-12-07,8628,210
2021-12-07,8630,1896
2021-12-07,8697,599
2021-12-07,8698,29
2021-12-07,8699,467
2021-12-07,8706,304
2021-12-07,8707,613
2021-12-07,8708,409
2021-12-07,8713,542
2021-12-07,8714,70
2021-12-07,8715,285
2021-12-07,8725,1487
2021-12-07,8739,170
2021-12-07,8750,156
2021-12-07,8766,1874
2021-12-07,8771,1444
2021-12-07,8772,289
2021-12-07,8793,1175
2021-12-07,8795,89
2021-12-07,8798,404
2021-12-07,8801,336
2021-12-07,8802,133
2021-12-07,8803,1803
2021-12-07,8804,513
2021-12-07,8806,1989
2021-12-07,8818,630
2021-12-07,8830,1611
2021-12-07,8841,247
2021-12-07,8842,1926
2021-12-07,8844,213
2021-12-07,8848,128
2021-12-07,8850,1530
2021-12-07,8860,282
2021-12-07,8864,242
2021-12-07,8869,261
2021-12-07,8871,758
2021-12-07,8876,1229
2021-12-07,8877,891
2021-12-07,8881,220
2021-12-07,8890,212
2021-12-07,8892,272
2021-12-07,8897,143
2021-12-07,8905,700
2021-12-07,8909,462
2021-12-07,8914,864
2021-12-07,8917,362
2021-12-07,8919,1936
2021-12-07,8920,963
2021-12-07,8923,216
2021-12-07,8925,103
2021-12-07,8928,1163
2021-12-07,8929,601
2021-12-07,8934,390
2021-12-07,8935,416
2021-12-07,8999,230
2021-12-07,9001,1396
2021-12-07,9003,1143
2021-12-07,9005,320
2021-12-07,9006,297
2021-12-07,9007,950
2021-12-07,9008,1951
2021-12-07,9009,1654
2021-12-07,9010,1937
2021-12-07,9014,1223
2021-12-07,9020,1663
2021-12-07,9021,1691
2021-12-07,9022,228
2021-12-07,9024,171
2021-12-07,9025,474
2021-12-07,9028,475
2021-12-07,9031,1558
2021-12-07,9033,328
2021-12-07,9037,1713
2021-12-07,9039,1929
2021-12-07,9041,1619
2021-12-07,9042,1684
2021-12-07,9044,1193
2021-12-07,9045,1374
2021-12-07,9046,1806
2021-12-07,9048,530
2021-12-07,9052,1164
2021-12-07,9055,391
2021-12-07,9057,1492
2021-12-07,9058,1976
2021-12-07,9064,980
2021-12-07,9065,1939
2021-12-07,9066,919
2021-12-07,9068,1781
2021-12-07,9069,311
2021-12-07,9070,1799
2021-12-07,9072,1245
2021-12-07,9075,1903
2021-12-07,9076,415
2021-12-07,9081,1809
2021-12-07,9083,1768
2021-12-07,9086,1931
2021-12-07,9090,663
2021-12-07,9099,837
2021-12-07,9101,90
2021-12-07,9104,525
2021-12-07,9107,134
2021-12-07,9110,1633
2021-12-07,9115,244
2021-12-07,9119,179
2021-12-07,9142,848
2021-12-07,9143,1168
2021-12-07,9201,44
2021-12-07,9202,74
2021-12-07,9232,677
2021-12-07,9233,337
2021-12-07,9260,1796
2021-12-07,9267,1962
2021-12-07,9270,1521
2021-12-07,9273,267
2021-12-07,9274,115
2021-12-07,9278,421
2021-12-07,9279,1313
2021-12-07,9301,1615
2021-12-07,9302,1347
2021-12-07,9303,1008
2021-12-07,9304,1236
2021-12-07,9305,861
2021-12-07,9308,1127
2021-12-07,9310,249
2021-12-07,9319,407
2021-12-07,9324,394
2021-12-07,9364,1213
2021-12-07,9368,594
2021-12-07,9369,1084
2021-12-07,9375,1563
2021-12-07,9381,490
2021-12-07,9384,1110
2021-12-07,9386,1022
2021-12-07,9401,892
2021-12-07,9404,425
2021-12-07,9405,294
2021-12-07,9409,727
2021-12-07,9412,130
2021-12-07,9413,1254
2021-12-07,9414,502
2021-12-07,9416,574
2021-12-07,9418,1763
2021-12-07,9422,728
2021-12-07,9424,165
2021-12-07,9432,100
2021-12-07,9433,188
2021-12-07,9434,237
2021-12-07,9435,369
2021-12-07,9436,1961
2021-12-07,9438,243
2021-12-07,9441,1985
2021-12-07,9449,1627
2021-12-07,9450,516
2021-12-07,9467,1930
2021-12-07,9468,1970
2021-12-07,9470,364
2021-12-07,9474,374
2021-12-07,9501,20
2021-12-07,9502,88
2021-12-07,9503,123
2021-12-07,9504,157
2021-12-07,9505,173
2021-12-07,9506,37
2021-12-07,9507,214
2021-12-07,9508,126
2021-12-07,9509,164
2021-12-07,9511,638
2021-12-07,9513,345
2021-12-07,9517,1362
2021-12-07,9519,1813
2021-12-07,9531,334
2021-12-07,9532,403
2021-12-07,9533,1090
2021-12-07,9534,743
2021-12-07,9535,199
2021-12-07,9536,1300
2021-12-07,9537,1761
2021-12-07,9539,1783
2021-12-07,9543,402
2021-12-07,9551,1119
2021-12-07,9600,672
2021-12-07,9601,1922
2021-12-07,9602,1949
2021-12-07,9603,167
2021-12-07,9605,113
2021-12-07,9612,1711
2021-12-07,9613,353
2021-12-07,9616,1917
2021-12-07,9619,644
2021-12-07,9621,1504
2021-12-07,9622,375
2021-12-07,9627,1959
2021-12-07,9628,708
2021-12-07,9629,766
2021-12-07,9631,1964
2021-12-07,9632,1979
2021-12-07,9639,1953
2021-12-07,9640,1178
2021-12-07,9641,208
2021-12-07,9658,1071
2021-12-07,9661,1955
2021-12-07,9663,1948
2021-12-07,9672,1905
2021-12-07,9678,1479
2021-12-07,9682,1470
2021-12-07,9684,1965
2021-12-07,9687,1388
2021-12-07,9692,514
2021-12-07,9697,1025
2021-12-07,9699,1570
2021-12-07,9706,1932
2021-12-07,9708,1118
2021-12-07,9715,1742
2021-12-07,9716,378
2021-12-07,9717,263
2021-12-07,9719,1114
2021-12-07,9722,1376
2021-12-07,9726,702
2021-12-07,9728,1635
2021-12-07,9729,1246
2021-12-07,9733,1986
2021-12-07,9735,1968
2021-12-07,9739,1432
2021-12-07,9740,1466
2021-12-07,9742,725
2021-12-07,9743,321
2021-12-07,9744,1975
2021-12-07,9746,1810
2021-12-07,9749,1957
2021-12-07,9755,1082
2021-12-07,9757,1535
2021-12-07,9759,1288
2021-12-07,9766,1952
2021-12-07,9769,739
2021-12-07,9783,1341
2021-12-07,9787,1882
2021-12-07,9788,393
2021-12-07,9790,1925
2021-12-07,9793,1958
2021-12-07,9795,1054
2021-12-07,9810,1947
2021-12-07,9823,1367
2021-12-07,9824,1899
2021-12-07,9828,1533
2021-12-07,9830,1587
2021-12-07,9831,15
2021-12-07,9832,544
2021-12-07,9837,241
2021-12-07,9842,894
2021-12-07,9843,136
2021-12-07,9850,410
2021-12-07,9856,422
2021-12-07,9861,1256
2021-12-07,9869,1766
2021-12-07,9873,1632
2021-12-07,9880,709
2021-12-07,9882,865
2021-12-07,9887,1843
2021-12-07,9889,1050
2021-12-07,9896,414
2021-12-07,9900,400
2021-12-07,9902,1353
2021-12-07,9903,1378
2021-12-07,9906,807
2021-12-07,9919,675
2021-12-07,9928,824
2021-12-07,9932,1402
2021-12-07,9934,1524
2021-12-07,9936,1972
2021-12-07,9945,1144
2021-12-07,9946,670
2021-12-07,9948,1272
2021-12-07,9955,1227
2021-12-07,9956,1314
2021-12-07,9960,1497
2021-12-07,9962,1933
2021-12-07,9974,1960
2021-12-07,9977,1690
2021-12-07,9979,392
2021-12-07,9982,1012
2021-12-07,9983,1996
2021-12-07,9984,17
2021-12-07,9987,1693
2021-12-07,9989,1618
2021-12-07,9990,238
2021-12-07,9991,317
2021-12-07,9993,975
2021-12-07,9994,1460
2021-12-07,9997,254
